n,theta_rad,theta_deg,axis,target_qubit,function,error_position,P0,shots
9,0.5235987755982988,29.999999999999996,X,4,constant_0,E1_before_H,0.9296875,1024
9,0.5235987755982988,29.999999999999996,X,4,constant_0,E2_after_first_H,1.0,1024
9,0.5235987755982988,29.999999999999996,X,4,constant_0,E3_after_oracle,1.0,1024
9,0.5235987755982988,29.999999999999996,X,4,constant_0,E4_after_final_H,0.94140625,1024
9,0.5235987755982988,29.999999999999996,Y,4,constant_0,no_error,1.0,1024
9,0.5235987755982988,29.999999999999996,Y,4,constant_0,E1_before_H,0.9404296875,1024
9,0.5235987755982988,29.999999999999996,Y,4,constant_0,E2_after_first_H,0.9345703125,1024
9,0.5235987755982988,29.999999999999996,Y,4,constant_0,E3_after_oracle,0.92578125,1024
9,0.5235987755982988,29.999999999999996,Y,4,constant_0,E4_after_final_H,0.9384765625,1024
9,0.5235987755982988,29.999999999999996,Z,4,constant_0,no_error,1.0,1024
9,0.5235987755982988,29.999999999999996,Z,4,constant_0,E1_before_H,1.0,1024
9,0.5235987755982988,29.999999999999996,Z,4,constant_0,E2_after_first_H,0.927734375,1024
9,0.5235987755982988,29.999999999999996,Z,4,constant_0,E3_after_oracle,0.9111328125,1024
9,0.5235987755982988,29.999999999999996,Z,4,constant_0,E4_after_final_H,1.0,1024
9,0.6981317007977318,40.0,X,4,constant_0,no_error,1.0,1024
9,0.6981317007977318,40.0,X,4,constant_0,E1_before_H,0.9052734375,1024
9,0.6981317007977318,40.0,X,4,constant_0,E2_after_first_H,1.0,1024
9,0.6981317007977318,40.0,X,4,constant_0,E3_after_oracle,1.0,1024
9,0.6981317007977318,40.0,X,4,constant_0,E4_after_final_H,0.8857421875,1024
9,0.6981317007977318,40.0,Y,4,constant_0,no_error,1.0,1024
9,0.6981317007977318,40.0,Y,4,constant_0,E1_before_H,0.8798828125,1024
9,0.6981317007977318,40.0,Y,4,constant_0,E2_after_first_H,0.876953125,1024
9,0.6981317007977318,40.0,Y,4,constant_0,E3_after_oracle,0.8798828125,1024
9,0.6981317007977318,40.0,Y,4,constant_0,E4_after_final_H,0.890625,1024
9,0.6981317007977318,40.0,Z,4,constant_0,no_error,1.0,1024
9,0.6981317007977318,40.0,Z,4,constant_0,E1_before_H,1.0,1024
9,0.6981317007977318,40.0,Z,4,constant_0,E2_after_first_H,0.876953125,1024
9,0.6981317007977318,40.0,Z,4,constant_0,E3_after_oracle,0.8701171875,1024
9,0.6981317007977318,40.0,Z,4,constant_0,E4_after_final_H,1.0,1024
9,0.8726646259971648,50.0,X,4,constant_0,no_error,1.0,1024
9,0.8726646259971648,50.0,X,4,constant_0,E1_before_H,0.80859375,1024
9,0.8726646259971648,50.0,X,4,constant_0,E2_after_first_H,1.0,1024
9,0.8726646259971648,50.0,X,4,constant_0,E3_after_oracle,1.0,1024
9,0.8726646259971648,50.0,X,4,constant_0,E4_after_final_H,0.8232421875,1024
9,0.8726646259971648,50.0,Y,4,constant_0,no_error,1.0,1024
9,0.8726646259971648,50.0,Y,4,constant_0,E1_before_H,0.826171875,1024
9,0.8726646259971648,50.0,Y,4,constant_0,E2_after_first_H,0.8349609375,1024
9,0.8726646259971648,50.0,Y,4,constant_0,E3_after_oracle,0.830078125,1024
9,0.8726646259971648,50.0,Y,4,constant_0,E4_after_final_H,0.828125,1024
9,0.8726646259971648,50.0,Z,4,constant_0,no_error,1.0,1024
9,0.8726646259971648,50.0,Z,4,constant_0,E1_before_H,1.0,1024
9,0.8726646259971648,50.0,Z,4,constant_0,E2_after_first_H,0.8232421875,1024
9,0.8726646259971648,50.0,Z,4,constant_0,E3_after_oracle,0.8271484375,1024
9,0.8726646259971648,50.0,Z,4,constant_0,E4_after_final_H,1.0,1024
9,1.0471975511965976,59.99999999999999,X,4,constant_0,no_error,1.0,1024
9,1.0471975511965976,59.99999999999999,X,4,constant_0,E1_before_H,0.7470703125,1024
9,1.0471975511965976,59.99999999999999,X,4,constant_0,E2_after_first_H,1.0,1024
9,1.0471975511965976,59.99999999999999,X,4,constant_0,E3_after_oracle,1.0,1024
9,1.0471975511965976,59.99999999999999,X,4,constant_0,E4_after_final_H,0.74609375,1024
9,1.0471975511965976,59.99999999999999,Y,4,constant_0,no_error,1.0,1024
9,1.0471975511965976,59.99999999999999,Y,4,constant_0,E1_before_H,0.7646484375,1024
9,1.0471975511965976,59.99999999999999,Y,4,constant_0,E2_after_first_H,0.7373046875,1024
9,1.0471975511965976,59.99999999999999,Y,4,constant_0,E3_after_oracle,0.7490234375,1024
9,1.0471975511965976,59.99999999999999,Y,4,constant_0,E4_after_final_H,0.7744140625,1024
9,1.0471975511965976,59.99999999999999,Z,4,constant_0,no_error,1.0,1024
9,1.0471975511965976,59.99999999999999,Z,4,constant_0,E1_before_H,1.0,1024
9,1.0471975511965976,59.99999999999999,Z,4,constant_0,E2_after_first_H,0.765625,1024
9,1.0471975511965976,59.99999999999999,Z,4,constant_0,E3_after_oracle,0.732421875,1024
9,1.0471975511965976,59.99999999999999,Z,4,constant_0,E4_after_final_H,1.0,1024
9,1.2217304763960306,70.0,X,4,constant_0,no_error,1.0,1024
9,1.2217304763960306,70.0,X,4,constant_0,E1_before_H,0.662109375,1024
9,1.2217304763960306,70.0,X,4,constant_0,E2_after_first_H,1.0,1024
9,1.2217304763960306,70.0,X,4,constant_0,E3_after_oracle,1.0,1024
9,1.2217304763960306,70.0,X,4,constant_0,E4_after_final_H,0.685546875,1024
9,1.2217304763960306,70.0,Y,4,constant_0,no_error,1.0,1024
9,1.2217304763960306,70.0,Y,4,constant_0,E1_before_H,0.6767578125,1024
9,1.2217304763960306,70.0,Y,4,constant_0,E2_after_first_H,0.6611328125,1024
9,1.2217304763960306,70.0,Y,4,constant_0,E3_after_oracle,0.6953125,1024
9,1.2217304763960306,70.0,Y,4,constant_0,E4_after_final_H,0.6923828125,1024
9,1.2217304763960306,70.0,Z,4,constant_0,no_error,1.0,1024
9,1.2217304763960306,70.0,Z,4,constant_0,E1_before_H,1.0,1024
9,1.2217304763960306,70.0,Z,4,constant_0,E2_after_first_H,0.6865234375,1024
9,1.2217304763960306,70.0,Z,4,constant_0,E3_after_oracle,0.68359375,1024
9,1.2217304763960306,70.0,Z,4,constant_0,E4_after_final_H,1.0,1024
9,1.3962634015954636,80.0,X,4,constant_0,no_error,1.0,1024
9,1.3962634015954636,80.0,X,4,constant_0,E1_before_H,0.5751953125,1024
9,1.3962634015954636,80.0,X,4,constant_0,E2_after_first_H,1.0,1024
9,1.3962634015954636,80.0,X,4,constant_0,E3_after_oracle,1.0,1024
9,1.3962634015954636,80.0,X,4,constant_0,E4_after_final_H,0.599609375,1024
9,1.3962634015954636,80.0,Y,4,constant_0,no_error,1.0,1024
9,1.3962634015954636,80.0,Y,4,constant_0,E1_before_H,0.580078125,1024
9,1.3962634015954636,80.0,Y,4,constant_0,E2_after_first_H,0.5908203125,1024
9,1.3962634015954636,80.0,Y,4,constant_0,E3_after_oracle,0.5859375,1024
9,1.3962634015954636,80.0,Y,4,constant_0,E4_after_final_H,0.5791015625,1024
9,1.3962634015954636,80.0,Z,4,constant_0,no_error,1.0,1024
9,1.3962634015954636,80.0,Z,4,constant_0,E1_before_H,1.0,1024
9,1.3962634015954636,80.0,Z,4,constant_0,E2_after_first_H,0.58203125,1024
9,1.3962634015954636,80.0,Z,4,constant_0,E3_after_oracle,0.59765625,1024
9,1.3962634015954636,80.0,Z,4,constant_0,E4_after_final_H,1.0,1024
9,1.5707963267948966,90.0,X,4,constant_0,no_error,1.0,1024
9,1.5707963267948966,90.0,X,4,constant_0,E1_before_H,0.5107421875,1024
9,1.5707963267948966,90.0,X,4,constant_0,E2_after_first_H,1.0,1024
9,1.5707963267948966,90.0,X,4,constant_0,E3_after_oracle,1.0,1024
9,1.5707963267948966,90.0,X,4,constant_0,E4_after_final_H,0.5048828125,1024
9,1.5707963267948966,90.0,Y,4,constant_0,no_error,1.0,1024
9,1.5707963267948966,90.0,Y,4,constant_0,E1_before_H,0.4990234375,1024
9,1.5707963267948966,90.0,Y,4,constant_0,E2_after_first_H,0.513671875,1024
9,1.5707963267948966,90.0,Y,4,constant_0,E3_after_oracle,0.49609375,1024
9,1.5707963267948966,90.0,Y,4,constant_0,E4_after_final_H,0.4912109375,1024
9,1.5707963267948966,90.0,Z,4,constant_0,no_error,1.0,1024
9,1.5707963267948966,90.0,Z,4,constant_0,E1_before_H,1.0,1024
9,1.5707963267948966,90.0,Z,4,constant_0,E2_after_first_H,0.4677734375,1024
9,1.5707963267948966,90.0,Z,4,constant_0,E3_after_oracle,0.4765625,1024
9,1.5707963267948966,90.0,Z,4,constant_0,E4_after_final_H,1.0,1024
9,1.7453292519943295,100.0,X,4,constant_0,no_error,1.0,1024
9,1.7453292519943295,100.0,X,4,constant_0,E1_before_H,0.44140625,1024
9,1.7453292519943295,100.0,X,4,constant_0,E2_after_first_H,1.0,1024
9,1.7453292519943295,100.0,X,4,constant_0,E3_after_oracle,1.0,1024
9,1.7453292519943295,100.0,X,4,constant_0,E4_after_final_H,0.3818359375,1024
9,1.7453292519943295,100.0,Y,4,constant_0,no_error,1.0,1024
9,1.7453292519943295,100.0,Y,4,constant_0,E1_before_H,0.427734375,1024
9,1.7453292519943295,100.0,Y,4,constant_0,E2_after_first_H,0.42578125,1024
9,1.7453292519943295,100.0,Y,4,constant_0,E3_after_oracle,0.4375,1024
9,1.7453292519943295,100.0,Y,4,constant_0,E4_after_final_H,0.439453125,1024
9,1.7453292519943295,100.0,Z,4,constant_0,no_error,1.0,1024
9,1.7453292519943295,100.0,Z,4,constant_0,E1_before_H,1.0,1024
9,1.7453292519943295,100.0,Z,4,constant_0,E2_after_first_H,0.373046875,1024
9,1.7453292519943295,100.0,Z,4,constant_0,E3_after_oracle,0.400390625,1024
9,1.7453292519943295,100.0,Z,4,constant_0,E4_after_final_H,1.0,1024
9,1.9198621771937625,110.0,X,4,constant_0,no_error,1.0,1024
9,1.9198621771937625,110.0,X,4,constant_0,E1_before_H,0.357421875,1024
9,1.9198621771937625,110.0,X,4,constant_0,E2_after_first_H,1.0,1024
9,1.9198621771937625,110.0,X,4,constant_0,E3_after_oracle,1.0,1024
9,1.9198621771937625,110.0,X,4,constant_0,E4_after_final_H,0.330078125,1024
9,1.9198621771937625,110.0,Y,4,constant_0,no_error,1.0,1024
9,1.9198621771937625,110.0,Y,4,constant_0,E1_before_H,0.3173828125,1024
9,1.9198621771937625,110.0,Y,4,constant_0,E2_after_first_H,0.3017578125,1024
9,1.9198621771937625,110.0,Y,4,constant_0,E3_after_oracle,0.326171875,1024
9,1.9198621771937625,110.0,Y,4,constant_0,E4_after_final_H,0.3330078125,1024
9,1.9198621771937625,110.0,Z,4,constant_0,no_error,1.0,1024
9,1.9198621771937625,110.0,Z,4,constant_0,E1_before_H,1.0,1024
9,1.9198621771937625,110.0,Z,4,constant_0,E2_after_first_H,0.328125,1024
9,1.9198621771937625,110.0,Z,4,constant_0,E3_after_oracle,0.328125,1024
9,1.9198621771937625,110.0,Z,4,constant_0,E4_after_final_H,1.0,1024
9,2.0943951023931953,119.99999999999999,X,4,constant_0,no_error,1.0,1024
9,2.0943951023931953,119.99999999999999,X,4,constant_0,E1_before_H,0.2314453125,1024
9,2.0943951023931953,119.99999999999999,X,4,constant_0,E2_after_first_H,1.0,1024
9,2.0943951023931953,119.99999999999999,X,4,constant_0,E3_after_oracle,1.0,1024
9,2.0943951023931953,119.99999999999999,X,4,constant_0,E4_after_final_H,0.25,1024
9,2.0943951023931953,119.99999999999999,Y,4,constant_0,no_error,1.0,1024
9,2.0943951023931953,119.99999999999999,Y,4,constant_0,E1_before_H,0.2626953125,1024
9,2.0943951023931953,119.99999999999999,Y,4,constant_0,E2_after_first_H,0.2412109375,1024
9,2.0943951023931953,119.99999999999999,Y,4,constant_0,E3_after_oracle,0.2529296875,1024
9,2.0943951023931953,119.99999999999999,Y,4,constant_0,E4_after_final_H,0.248046875,1024
9,2.0943951023931953,119.99999999999999,Z,4,constant_0,no_error,1.0,1024
9,2.0943951023931953,119.99999999999999,Z,4,constant_0,E1_before_H,1.0,1024
9,2.0943951023931953,119.99999999999999,Z,4,constant_0,E2_after_first_H,0.265625,1024
9,2.0943951023931953,119.99999999999999,Z,4,constant_0,E3_after_oracle,0.2314453125,1024
9,2.0943951023931953,119.99999999999999,Z,4,constant_0,E4_after_final_H,1.0,1024
9,2.2689280275926285,130.0,X,4,constant_0,no_error,1.0,1024
9,2.2689280275926285,130.0,X,4,constant_0,E1_before_H,0.17578125,1024
9,2.2689280275926285,130.0,X,4,constant_0,E2_after_first_H,1.0,1024
9,2.2689280275926285,130.0,X,4,constant_0,E3_after_oracle,1.0,1024
9,2.2689280275926285,130.0,X,4,constant_0,E4_after_final_H,0.19140625,1024
9,2.2689280275926285,130.0,Y,4,constant_0,no_error,1.0,1024
9,2.2689280275926285,130.0,Y,4,constant_0,E1_before_H,0.166015625,1024
9,2.2689280275926285,130.0,Y,4,constant_0,E2_after_first_H,0.1728515625,1024
9,2.2689280275926285,130.0,Y,4,constant_0,E3_after_oracle,0.162109375,1024
9,2.2689280275926285,130.0,Y,4,constant_0,E4_after_final_H,0.1767578125,1024
9,2.2689280275926285,130.0,Z,4,constant_0,no_error,1.0,1024
9,2.2689280275926285,130.0,Z,4,constant_0,E1_before_H,1.0,1024
9,2.2689280275926285,130.0,Z,4,constant_0,E2_after_first_H,0.17578125,1024
9,2.2689280275926285,130.0,Z,4,constant_0,E3_after_oracle,0.1708984375,1024
9,2.2689280275926285,130.0,Z,4,constant_0,E4_after_final_H,1.0,1024
9,2.443460952792061,140.0,X,4,constant_0,no_error,1.0,1024
9,2.443460952792061,140.0,X,4,constant_0,E1_before_H,0.1201171875,1024
9,2.443460952792061,140.0,X,4,constant_0,E2_after_first_H,1.0,1024
9,2.443460952792061,140.0,X,4,constant_0,E3_after_oracle,1.0,1024
9,2.443460952792061,140.0,X,4,constant_0,E4_after_final_H,0.1103515625,1024
9,2.443460952792061,140.0,Y,4,constant_0,no_error,1.0,1024
9,2.443460952792061,140.0,Y,4,constant_0,E1_before_H,0.115234375,1024
9,2.443460952792061,140.0,Y,4,constant_0,E2_after_first_H,0.11328125,1024
9,2.443460952792061,140.0,Y,4,constant_0,E3_after_oracle,0.1083984375,1024
9,2.443460952792061,140.0,Y,4,constant_0,E4_after_final_H,0.08984375,1024
9,2.443460952792061,140.0,Z,4,constant_0,no_error,1.0,1024
9,2.443460952792061,140.0,Z,4,constant_0,E1_before_H,1.0,1024
9,2.443460952792061,140.0,Z,4,constant_0,E2_after_first_H,0.1044921875,1024
9,2.443460952792061,140.0,Z,4,constant_0,E3_after_oracle,0.14453125,1024
9,2.443460952792061,140.0,Z,4,constant_0,E4_after_final_H,1.0,1024
9,2.6179938779914944,150.0,X,4,constant_0,no_error,1.0,1024
9,2.6179938779914944,150.0,X,4,constant_0,E1_before_H,0.0673828125,1024
9,2.6179938779914944,150.0,X,4,constant_0,E2_after_first_H,1.0,1024
9,2.6179938779914944,150.0,X,4,constant_0,E3_after_oracle,1.0,1024
9,2.6179938779914944,150.0,X,4,constant_0,E4_after_final_H,0.068359375,1024
9,2.6179938779914944,150.0,Y,4,constant_0,no_error,1.0,1024
9,2.6179938779914944,150.0,Y,4,constant_0,E1_before_H,0.0625,1024
9,2.6179938779914944,150.0,Y,4,constant_0,E2_after_first_H,0.0693359375,1024
9,2.6179938779914944,150.0,Y,4,constant_0,E3_after_oracle,0.0673828125,1024
9,2.6179938779914944,150.0,Y,4,constant_0,E4_after_final_H,0.0693359375,1024
9,2.6179938779914944,150.0,Z,4,constant_0,no_error,1.0,1024
9,2.6179938779914944,150.0,Z,4,constant_0,E1_before_H,1.0,1024
9,2.6179938779914944,150.0,Z,4,constant_0,E2_after_first_H,0.0712890625,1024
9,2.6179938779914944,150.0,Z,4,constant_0,E3_after_oracle,0.052734375,1024
9,2.6179938779914944,150.0,Z,4,constant_0,E4_after_final_H,1.0,1024
9,2.792526803190927,160.0,X,4,constant_0,no_error,1.0,1024
9,2.792526803190927,160.0,X,4,constant_0,E1_before_H,0.0302734375,1024
9,2.792526803190927,160.0,X,4,constant_0,E2_after_first_H,1.0,1024
9,2.792526803190927,160.0,X,4,constant_0,E3_after_oracle,1.0,1024
9,2.792526803190927,160.0,X,4,constant_0,E4_after_final_H,0.0224609375,1024
9,2.792526803190927,160.0,Y,4,constant_0,no_error,1.0,1024
9,2.792526803190927,160.0,Y,4,constant_0,E1_before_H,0.015625,1024
9,2.792526803190927,160.0,Y,4,constant_0,E2_after_first_H,0.03125,1024
9,2.792526803190927,160.0,Y,4,constant_0,E3_after_oracle,0.029296875,1024
9,2.792526803190927,160.0,Y,4,constant_0,E4_after_final_H,0.03125,1024
9,2.792526803190927,160.0,Z,4,constant_0,no_error,1.0,1024
9,2.792526803190927,160.0,Z,4,constant_0,E1_before_H,1.0,1024
9,2.792526803190927,160.0,Z,4,constant_0,E2_after_first_H,0.033203125,1024
9,2.792526803190927,160.0,Z,4,constant_0,E3_after_oracle,0.029296875,1024
9,2.792526803190927,160.0,Z,4,constant_0,E4_after_final_H,1.0,1024
9,2.9670597283903604,170.0,X,4,constant_0,no_error,1.0,1024
9,2.9670597283903604,170.0,X,4,constant_0,E1_before_H,0.0048828125,1024
9,2.9670597283903604,170.0,X,4,constant_0,E2_after_first_H,1.0,1024
9,2.9670597283903604,170.0,X,4,constant_0,E3_after_oracle,1.0,1024
9,2.9670597283903604,170.0,X,4,constant_0,E4_after_final_H,0.009765625,1024
9,2.9670597283903604,170.0,Y,4,constant_0,no_error,1.0,1024
9,2.9670597283903604,170.0,Y,4,constant_0,E1_before_H,0.0078125,1024
9,2.9670597283903604,170.0,Y,4,constant_0,E2_after_first_H,0.0087890625,1024
9,2.9670597283903604,170.0,Y,4,constant_0,E3_after_oracle,0.0078125,1024
9,2.9670597283903604,170.0,Y,4,constant_0,E4_after_final_H,0.005859375,1024
9,2.9670597283903604,170.0,Z,4,constant_0,no_error,1.0,1024
9,2.9670597283903604,170.0,Z,4,constant_0,E1_before_H,1.0,1024
9,2.9670597283903604,170.0,Z,4,constant_0,E2_after_first_H,0.0087890625,1024
9,2.9670597283903604,170.0,Z,4,constant_0,E3_after_oracle,0.0078125,1024
9,2.9670597283903604,170.0,Z,4,constant_0,E4_after_final_H,1.0,1024
9,3.141592653589793,180.0,X,4,constant_0,no_error,1.0,1024
9,3.141592653589793,180.0,X,4,constant_0,E1_before_H,0.0,1024
9,3.141592653589793,180.0,X,4,constant_0,E2_after_first_H,1.0,1024
9,3.141592653589793,180.0,X,4,constant_0,E3_after_oracle,1.0,1024
9,3.141592653589793,180.0,X,4,constant_0,E4_after_final_H,0.0,1024
9,3.141592653589793,180.0,Y,4,constant_0,no_error,1.0,1024
9,3.141592653589793,180.0,Y,4,constant_0,E1_before_H,0.0,1024
9,3.141592653589793,180.0,Y,4,constant_0,E2_after_first_H,0.0,1024
9,3.141592653589793,180.0,Y,4,constant_0,E3_after_oracle,0.0,1024
9,3.141592653589793,180.0,Y,4,constant_0,E4_after_final_H,0.0,1024
9,3.141592653589793,180.0,Z,4,constant_0,no_error,1.0,1024
9,3.141592653589793,180.0,Z,4,constant_0,E1_before_H,1.0,1024
9,3.141592653589793,180.0,Z,4,constant_0,E2_after_first_H,0.0,1024
9,3.141592653589793,180.0,Z,4,constant_0,E3_after_oracle,0.0,1024
9,3.141592653589793,180.0,Z,4,constant_0,E4_after_final_H,1.0,1024
9,0.0,0.0,X,4,balanced_parity,no_error,0.0,1024
9,0.0,0.0,X,4,balanced_parity,E1_before_H,0.0,1024
9,0.0,0.0,X,4,balanced_parity,E2_after_first_H,0.0,1024
9,0.0,0.0,X,4,balanced_parity,E3_after_oracle,0.0,1024
9,0.0,0.0,X,4,balanced_parity,E4_after_final_H,0.0,1024
9,0.0,0.0,Y,4,balanced_parity,no_error,0.0,1024
9,0.0,0.0,Y,4,balanced_parity,E1_before_H,0.0,1024
9,0.0,0.0,Y,4,balanced_parity,E2_after_first_H,0.0,1024
9,0.0,0.0,Y,4,balanced_parity,E3_after_oracle,0.0,1024
9,0.0,0.0,Y,4,balanced_parity,E4_after_final_H,0.0,1024
9,0.0,0.0,Z,4,balanced_parity,no_error,0.0,1024
9,0.0,0.0,Z,4,balanced_parity,E1_before_H,0.0,1024
9,0.0,0.0,Z,4,balanced_parity,E2_after_first_H,0.0,1024
9,0.0,0.0,Z,4,balanced_parity,E3_after_oracle,0.0,1024
9,0.0,0.0,Z,4,balanced_parity,E4_after_final_H,0.0,1024
9,0.17453292519943295,10.0,X,4,balanced_parity,no_error,0.0,1024
9,0.17453292519943295,10.0,X,4,balanced_parity,E1_before_H,0.0,1024
9,0.17453292519943295,10.0,X,4,balanced_parity,E2_after_first_H,0.0,1024
9,0.17453292519943295,10.0,X,4,balanced_parity,E3_after_oracle,0.0,1024
9,0.17453292519943295,10.0,X,4,balanced_parity,E4_after_final_H,0.0,1024
9,0.17453292519943295,10.0,Y,4,balanced_parity,no_error,0.0,1024
9,0.17453292519943295,10.0,Y,4,balanced_parity,E1_before_H,0.0,1024
9,0.17453292519943295,10.0,Y,4,balanced_parity,E2_after_first_H,0.0,1024
9,0.17453292519943295,10.0,Y,4,balanced_parity,E3_after_oracle,0.0,1024
9,0.17453292519943295,10.0,Y,4,balanced_parity,E4_after_final_H,0.0,1024
9,0.17453292519943295,10.0,Z,4,balanced_parity,no_error,0.0,1024
9,0.17453292519943295,10.0,Z,4,balanced_parity,E1_before_H,0.0,1024
9,0.17453292519943295,10.0,Z,4,balanced_parity,E2_after_first_H,0.0,1024
9,0.17453292519943295,10.0,Z,4,balanced_parity,E3_after_oracle,0.0,1024
9,0.17453292519943295,10.0,Z,4,balanced_parity,E4_after_final_H,0.0,1024
9,0.3490658503988659,20.0,X,4,balanced_parity,no_error,0.0,1024
9,0.3490658503988659,20.0,X,4,balanced_parity,E1_before_H,0.0,1024
9,0.3490658503988659,20.0,X,4,balanced_parity,E2_after_first_H,0.0,1024
9,0.3490658503988659,20.0,X,4,balanced_parity,E3_after_oracle,0.0,1024
9,0.3490658503988659,20.0,X,4,balanced_parity,E4_after_final_H,0.0,1024
9,0.3490658503988659,20.0,Y,4,balanced_parity,no_error,0.0,1024
9,0.3490658503988659,20.0,Y,4,balanced_parity,E1_before_H,0.0,1024
9,0.3490658503988659,20.0,Y,4,balanced_parity,E2_after_first_H,0.0,1024
9,0.3490658503988659,20.0,Y,4,balanced_parity,E3_after_oracle,0.0,1024
9,0.3490658503988659,20.0,Y,4,balanced_parity,E4_after_final_H,0.0,1024
9,0.3490658503988659,20.0,Z,4,balanced_parity,no_error,0.0,1024
9,0.3490658503988659,20.0,Z,4,balanced_parity,E1_before_H,0.0,1024
9,0.3490658503988659,20.0,Z,4,balanced_parity,E2_after_first_H,0.0,1024
9,0.3490658503988659,20.0,Z,4,balanced_parity,E3_after_oracle,0.0,1024
9,0.3490658503988659,20.0,Z,4,balanced_parity,E4_after_final_H,0.0,1024
9,0.5235987755982988,29.999999999999996,X,4,balanced_parity,no_error,0.0,1024
9,0.5235987755982988,29.999999999999996,X,4,balanced_parity,E1_before_H,0.0,1024
9,0.5235987755982988,29.999999999999996,X,4,balanced_parity,E2_after_first_H,0.0,1024
9,0.5235987755982988,29.999999999999996,X,4,balanced_parity,E3_after_oracle,0.0,1024
9,0.5235987755982988,29.999999999999996,X,4,balanced_parity,E4_after_final_H,0.0,1024
9,0.5235987755982988,29.999999999999996,Y,4,balanced_parity,no_error,0.0,1024
9,0.5235987755982988,29.999999999999996,Y,4,balanced_parity,E1_before_H,0.0,1024
9,0.5235987755982988,29.999999999999996,Y,4,balanced_parity,E2_after_first_H,0.0,1024
9,0.5235987755982988,29.999999999999996,Y,4,balanced_parity,E3_after_oracle,0.0,1024
9,0.5235987755982988,29.999999999999996,Y,4,balanced_parity,E4_after_final_H,0.0,1024
9,0.5235987755982988,29.999999999999996,Z,4,balanced_parity,no_error,0.0,1024
9,0.5235987755982988,29.999999999999996,Z,4,balanced_parity,E1_before_H,0.0,1024
9,0.5235987755982988,29.999999999999996,Z,4,balanced_parity,E2_after_first_H,0.0,1024
9,0.5235987755982988,29.999999999999996,Z,4,balanced_parity,E3_after_oracle,0.0,1024
9,0.5235987755982988,29.999999999999996,Z,4,balanced_parity,E4_after_final_H,0.0,1024
9,0.6981317007977318,40.0,X,4,balanced_parity,no_error,0.0,1024
9,0.6981317007977318,40.0,X,4,balanced_parity,E1_before_H,0.0,1024
9,0.6981317007977318,40.0,X,4,balanced_parity,E2_after_first_H,0.0,1024
