n,theta_rad,theta_deg,axis,target_qubit,function,error_position,P0,success_probability,std_error,shots
1,2.9670597283903604,170.0,Y,0,constant_1,E4_after_final_H,0.009765625,0.009765625,0.003073045867962428,1024
1,2.9670597283903604,170.0,Z,0,constant_1,no_error,1.0,1.0,0.0,1024
1,2.9670597283903604,170.0,Z,0,constant_1,E1_before_H,1.0,1.0,0.0,1024
1,2.9670597283903604,170.0,Z,0,constant_1,E2_after_first_H,0.0107421875,0.0107421875,0.0032214480360453243,1024
1,2.9670597283903604,170.0,Z,0,constant_1,E3_after_oracle,0.005859375,0.005859375,0.002385061484689932,1024
1,2.9670597283903604,170.0,Z,0,constant_1,E4_after_final_H,1.0,1.0,0.0,1024
1,3.141592653589793,180.0,X,0,constant_1,no_error,1.0,1.0,0.0,1024
1,3.141592653589793,180.0,X,0,constant_1,E1_before_H,0.0,0.0,0.0,1024
1,3.141592653589793,180.0,X,0,constant_1,E2_after_first_H,1.0,1.0,0.0,1024
1,3.141592653589793,180.0,X,0,constant_1,E3_after_oracle,1.0,1.0,0.0,1024
1,3.141592653589793,180.0,X,0,constant_1,E4_after_final_H,0.0,0.0,0.0,1024
1,3.141592653589793,180.0,Y,0,constant_1,no_error,1.0,1.0,0.0,1024
1,3.141592653589793,180.0,Y,0,constant_1,E1_before_H,0.0,0.0,0.0,1024
1,3.141592653589793,180.0,Y,0,constant_1,E2_after_first_H,0.0,0.0,0.0,1024
1,3.141592653589793,180.0,Y,0,constant_1,E3_after_oracle,0.0,0.0,0.0,1024
1,3.141592653589793,180.0,Y,0,constant_1,E4_after_final_H,0.0,0.0,0.0,1024
1,3.141592653589793,180.0,Z,0,constant_1,no_error,1.0,1.0,0.0,1024
1,3.141592653589793,180.0,Z,0,constant_1,E1_before_H,1.0,1.0,0.0,1024
1,3.141592653589793,180.0,Z,0,constant_1,E2_after_first_H,0.0,0.0,0.0,1024
1,3.141592653589793,180.0,Z,0,constant_1,E3_after_oracle,0.0,0.0,0.0,1024
1,3.141592653589793,180.0,Z,0,constant_1,E4_after_final_H,1.0,1.0,0.0,1024
1,0.0,0.0,X,0,constant_0,no_error,1.0,1.0,0.0,1024
1,0.0,0.0,X,0,constant_0,E1_before_H,1.0,1.0,0.0,1024
1,0.0,0.0,X,0,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
1,0.0,0.0,X,0,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
1,0.0,0.0,X,0,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
1,0.0,0.0,Y,0,constant_0,no_error,1.0,1.0,0.0,1024
1,0.0,0.0,Y,0,constant_0,E1_before_H,1.0,1.0,0.0,1024
1,0.0,0.0,Y,0,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
1,0.0,0.0,Y,0,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
1,0.0,0.0,Y,0,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
1,0.0,0.0,Z,0,constant_0,no_error,1.0,1.0,0.0,1024
1,0.0,0.0,Z,0,constant_0,E1_before_H,1.0,1.0,0.0,1024
1,0.0,0.0,Z,0,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
1,0.0,0.0,Z,0,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
1,0.0,0.0,Z,0,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
1,0.17453292519943295,10.0,X,0,constant_0,no_error,1.0,1.0,0.0,1024
1,0.17453292519943295,10.0,X,0,constant_0,E1_before_H,0.9951171875,0.9951171875,0.0021783224090262355,1024
1,0.17453292519943295,10.0,X,0,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
1,0.17453292519943295,10.0,X,0,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
1,0.17453292519943295,10.0,X,0,constant_0,E4_after_final_H,0.994140625,0.994140625,0.002385061484689932,1024
1,0.17453292519943295,10.0,Y,0,constant_0,no_error,1.0,1.0,0.0,1024
1,0.17453292519943295,10.0,Y,0,constant_0,E1_before_H,0.9912109375,0.9912109375,0.002916784482801634,1024
1,0.17453292519943295,10.0,Y,0,constant_0,E2_after_first_H,0.9921875,0.9921875,0.0027513251146446885,1024
1,0.17453292519943295,10.0,Y,0,constant_0,E3_after_oracle,0.9931640625,0.9931640625,0.002574895222856183,1024
1,0.17453292519943295,10.0,Y,0,constant_0,E4_after_final_H,0.9853515625,0.9853515625,0.00375440636676496,1024
1,0.17453292519943295,10.0,Z,0,constant_0,no_error,1.0,1.0,0.0,1024
1,0.17453292519943295,10.0,Z,0,constant_0,E1_before_H,1.0,1.0,0.0,1024
1,0.17453292519943295,10.0,Z,0,constant_0,E2_after_first_H,0.9892578125,0.9892578125,0.0032214480360453243,1024
1,0.17453292519943295,10.0,Z,0,constant_0,E3_after_oracle,0.9921875,0.9921875,0.0027513251146446885,1024
1,0.17453292519943295,10.0,Z,0,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
1,0.3490658503988659,20.0,X,0,constant_0,no_error,1.0,1.0,0.0,1024
1,0.3490658503988659,20.0,X,0,constant_0,E1_before_H,0.974609375,0.974609375,0.004915888339468507,1024
1,0.3490658503988659,20.0,X,0,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
1,0.3490658503988659,20.0,X,0,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
1,0.3490658503988659,20.0,X,0,constant_0,E4_after_final_H,0.966796875,0.966796875,0.005598956854768306,1024
1,0.3490658503988659,20.0,Y,0,constant_0,no_error,1.0,1.0,0.0,1024
1,0.3490658503988659,20.0,Y,0,constant_0,E1_before_H,0.9677734375,0.9677734375,0.005518789917876019,1024
1,0.3490658503988659,20.0,Y,0,constant_0,E2_after_first_H,0.9736328125,0.9736328125,0.0050070223073273865,1024
1,0.3490658503988659,20.0,Y,0,constant_0,E3_after_oracle,0.96875,0.96875,0.005437269885576193,1024
1,0.3490658503988659,20.0,Y,0,constant_0,E4_after_final_H,0.9814453125,0.9814453125,0.00421706112859211,1024
1,0.3490658503988659,20.0,Z,0,constant_0,no_error,1.0,1.0,0.0,1024
1,0.3490658503988659,20.0,Z,0,constant_0,E1_before_H,1.0,1.0,0.0,1024
1,0.3490658503988659,20.0,Z,0,constant_0,E2_after_first_H,0.9677734375,0.9677734375,0.005518789917876019,1024
1,0.3490658503988659,20.0,Z,0,constant_0,E3_after_oracle,0.9736328125,0.9736328125,0.0050070223073273865,1024
1,0.3490658503988659,20.0,Z,0,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
1,0.5235987755982988,29.999999999999996,X,0,constant_0,no_error,1.0,1.0,0.0,1024
1,0.5235987755982988,29.999999999999996,X,0,constant_0,E1_before_H,0.9326171875,0.9326171875,0.007833868843316626,1024
1,0.5235987755982988,29.999999999999996,X,0,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
1,0.5235987755982988,29.999999999999996,X,0,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
1,0.5235987755982988,29.999999999999996,X,0,constant_0,E4_after_final_H,0.9375,0.9375,0.007564420598061361,1024
1,0.5235987755982988,29.999999999999996,Y,0,constant_0,no_error,1.0,1.0,0.0,1024
1,0.5235987755982988,29.999999999999996,Y,0,constant_0,E1_before_H,0.9287109375,0.9287109375,0.008040846168005602,1024
1,0.5235987755982988,29.999999999999996,Y,0,constant_0,E2_after_first_H,0.931640625,0.931640625,0.007886299609628184,1024
1,0.5235987755982988,29.999999999999996,Y,0,constant_0,E3_after_oracle,0.9365234375,0.9365234375,0.007619317074952049,1024
1,0.5235987755982988,29.999999999999996,Y,0,constant_0,E4_after_final_H,0.9228515625,0.9228515625,0.008338338372116985,1024
1,0.5235987755982988,29.999999999999996,Z,0,constant_0,no_error,1.0,1.0,0.0,1024
1,0.5235987755982988,29.999999999999996,Z,0,constant_0,E1_before_H,1.0,1.0,0.0,1024
1,0.5235987755982988,29.999999999999996,Z,0,constant_0,E2_after_first_H,0.939453125,0.939453125,0.007453039892578437,1024
1,0.5235987755982988,29.999999999999996,Z,0,constant_0,E3_after_oracle,0.9404296875,0.9404296875,0.007396531754858966,1024
1,0.5235987755982988,29.999999999999996,Z,0,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
1,0.6981317007977318,40.0,X,0,constant_0,no_error,1.0,1.0,0.0,1024
1,0.6981317007977318,40.0,X,0,constant_0,E1_before_H,0.875,0.875,0.010334966058846057,1024
1,0.6981317007977318,40.0,X,0,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
1,0.6981317007977318,40.0,X,0,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
1,0.6981317007977318,40.0,X,0,constant_0,E4_after_final_H,0.8984375,0.8984375,0.00943975338338926,1024
1,0.6981317007977318,40.0,Y,0,constant_0,no_error,1.0,1.0,0.0,1024
1,0.6981317007977318,40.0,Y,0,constant_0,E1_before_H,0.8857421875,0.8857421875,0.009941379194841124,1024
1,0.6981317007977318,40.0,Y,0,constant_0,E2_after_first_H,0.8896484375,0.8896484375,0.009791483023456723,1024
1,0.6981317007977318,40.0,Y,0,constant_0,E3_after_oracle,0.8876953125,0.8876953125,0.009866904546889517,1024
1,0.6981317007977318,40.0,Y,0,constant_0,E4_after_final_H,0.890625,0.890625,0.009753410329803798,1024
1,0.6981317007977318,40.0,Z,0,constant_0,no_error,1.0,1.0,0.0,1024
1,0.6981317007977318,40.0,Z,0,constant_0,E1_before_H,1.0,1.0,0.0,1024
1,0.6981317007977318,40.0,Z,0,constant_0,E2_after_first_H,0.8720703125,0.8720703125,0.010437859394830077,1024
1,0.6981317007977318,40.0,Z,0,constant_0,E3_after_oracle,0.873046875,0.873046875,0.010403764204450758,1024
1,0.6981317007977318,40.0,Z,0,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
1,0.8726646259971648,50.0,X,0,constant_0,no_error,1.0,1.0,0.0,1024
1,0.8726646259971648,50.0,X,0,constant_0,E1_before_H,0.8173828125,0.8173828125,0.01207351142196172,1024
1,0.8726646259971648,50.0,X,0,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
1,0.8726646259971648,50.0,X,0,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
1,0.8726646259971648,50.0,X,0,constant_0,E4_after_final_H,0.826171875,0.826171875,0.011842550564223725,1024
1,0.8726646259971648,50.0,Y,0,constant_0,no_error,1.0,1.0,0.0,1024
1,0.8726646259971648,50.0,Y,0,constant_0,E1_before_H,0.833984375,0.833984375,0.0116279581777144,1024
1,0.8726646259971648,50.0,Y,0,constant_0,E2_after_first_H,0.8251953125,0.8251953125,0.01186874871346867,1024
1,0.8726646259971648,50.0,Y,0,constant_0,E3_after_oracle,0.8369140625,0.8369140625,0.011545126918158703,1024
1,0.8726646259971648,50.0,Y,0,constant_0,E4_after_final_H,0.8056640625,0.8056640625,0.012365269252527265,1024
1,0.8726646259971648,50.0,Z,0,constant_0,no_error,1.0,1.0,0.0,1024
1,0.8726646259971648,50.0,Z,0,constant_0,E1_before_H,1.0,1.0,0.0,1024
1,0.8726646259971648,50.0,Z,0,constant_0,E2_after_first_H,0.814453125,0.814453125,0.012148142869326518,1024
1,0.8726646259971648,50.0,Z,0,constant_0,E3_after_oracle,0.796875,0.796875,0.012572649599202864,1024
1,0.8726646259971648,50.0,Z,0,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
1,1.0471975511965976,59.99999999999999,X,0,constant_0,no_error,1.0,1.0,0.0,1024
1,1.0471975511965976,59.99999999999999,X,0,constant_0,E1_before_H,0.7490234375,0.7490234375,0.013549220441989588,1024
1,1.0471975511965976,59.99999999999999,X,0,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
1,1.0471975511965976,59.99999999999999,X,0,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
1,1.0471975511965976,59.99999999999999,X,0,constant_0,E4_after_final_H,0.76171875,0.76171875,0.013313501132339978,1024
1,1.0471975511965976,59.99999999999999,Y,0,constant_0,no_error,1.0,1.0,0.0,1024
1,1.0471975511965976,59.99999999999999,Y,0,constant_0,E1_before_H,0.73828125,0.73828125,0.013736571777473915,1024
1,1.0471975511965976,59.99999999999999,Y,0,constant_0,E2_after_first_H,0.755859375,0.755859375,0.013424266020460675,1024
1,1.0471975511965976,59.99999999999999,Y,0,constant_0,E3_after_oracle,0.7490234375,0.7490234375,0.013549220441989588,1024
1,1.0471975511965976,59.99999999999999,Y,0,constant_0,E4_after_final_H,0.7509765625,0.7509765625,0.013513981658609066,1024
1,1.0471975511965976,59.99999999999999,Z,0,constant_0,no_error,1.0,1.0,0.0,1024
1,1.0471975511965976,59.99999999999999,Z,0,constant_0,E1_before_H,1.0,1.0,0.0,1024
1,1.0471975511965976,59.99999999999999,Z,0,constant_0,E2_after_first_H,0.7646484375,0.7646484375,0.013256823292088668,1024
1,1.0471975511965976,59.99999999999999,Z,0,constant_0,E3_after_oracle,0.7666015625,0.7666015625,0.013218550784275975,1024
1,1.0471975511965976,59.99999999999999,Z,0,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
1,1.2217304763960306,70.0,X,0,constant_0,no_error,1.0,1.0,0.0,1024
1,1.2217304763960306,70.0,X,0,constant_0,E1_before_H,0.6640625,0.6640625,0.014759911132999844,1024
1,1.2217304763960306,70.0,X,0,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
1,1.2217304763960306,70.0,X,0,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
1,1.2217304763960306,70.0,X,0,constant_0,E4_after_final_H,0.654296875,0.654296875,0.014862405197251863,1024
1,1.2217304763960306,70.0,Y,0,constant_0,no_error,1.0,1.0,0.0,1024
1,1.2217304763960306,70.0,Y,0,constant_0,E1_before_H,0.65625,0.65625,0.014842464993721351,1024
1,1.2217304763960306,70.0,Y,0,constant_0,E2_after_first_H,0.6845703125,0.6845703125,0.014521461748465974,1024
1,1.2217304763960306,70.0,Y,0,constant_0,E3_after_oracle,0.654296875,0.654296875,0.014862405197251863,1024
1,1.2217304763960306,70.0,Y,0,constant_0,E4_after_final_H,0.6591796875,0.6591796875,0.014812032794827365,1024
1,1.2217304763960306,70.0,Z,0,constant_0,no_error,1.0,1.0,0.0,1024
1,1.2217304763960306,70.0,Z,0,constant_0,E1_before_H,1.0,1.0,0.0,1024
1,1.2217304763960306,70.0,Z,0,constant_0,E2_after_first_H,0.68359375,0.68359375,0.014533546020252268,1024
1,1.2217304763960306,70.0,Z,0,constant_0,E3_after_oracle,0.666015625,0.666015625,0.014738568539502494,1024
1,1.2217304763960306,70.0,Z,0,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
1,1.3962634015954636,80.0,X,0,constant_0,no_error,1.0,1.0,0.0,1024
1,1.3962634015954636,80.0,X,0,constant_0,E1_before_H,0.578125,0.578125,0.015433086552030378,1024
1,1.3962634015954636,80.0,X,0,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
1,1.3962634015954636,80.0,X,0,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
1,1.3962634015954636,80.0,X,0,constant_0,E4_after_final_H,0.587890625,0.587890625,0.015381707062144132,1024
1,1.3962634015954636,80.0,Y,0,constant_0,no_error,1.0,1.0,0.0,1024
1,1.3962634015954636,80.0,Y,0,constant_0,E1_before_H,0.5693359375,0.5693359375,0.01547403722049819,1024
1,1.3962634015954636,80.0,Y,0,constant_0,E2_after_first_H,0.5703125,0.5703125,0.015469733312930554,1024
1,1.3962634015954636,80.0,Y,0,constant_0,E3_after_oracle,0.5908203125,0.5908203125,0.015365077808203599,1024
1,1.3962634015954636,80.0,Y,0,constant_0,E4_after_final_H,0.5673828125,0.5673828125,0.015482460987267356,1024
1,1.3962634015954636,80.0,Z,0,constant_0,no_error,1.0,1.0,0.0,1024
1,1.3962634015954636,80.0,Z,0,constant_0,E1_before_H,1.0,1.0,0.0,1024
1,1.3962634015954636,80.0,Z,0,constant_0,E2_after_first_H,0.587890625,0.587890625,0.015381707062144132,1024
1,1.3962634015954636,80.0,Z,0,constant_0,E3_after_oracle,0.583984375,0.583984375,0.01540300500675579,1024
1,1.3962634015954636,80.0,Z,0,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
1,1.5707963267948966,90.0,X,0,constant_0,no_error,1.0,1.0,0.0,1024
1,1.5707963267948966,90.0,X,0,constant_0,E1_before_H,0.48046875,0.48046875,0.015613074520098654,1024
1,1.5707963267948966,90.0,X,0,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
1,1.5707963267948966,90.0,X,0,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
1,1.5707963267948966,90.0,X,0,constant_0,E4_after_final_H,0.5078125,0.5078125,0.015623092534937653,1024
1,1.5707963267948966,90.0,Y,0,constant_0,no_error,1.0,1.0,0.0,1024
1,1.5707963267948966,90.0,Y,0,constant_0,E1_before_H,0.4951171875,0.4951171875,0.015624254924175893,1024
1,1.5707963267948966,90.0,Y,0,constant_0,E2_after_first_H,0.5009765625,0.5009765625,0.01562497019764919,1024
1,1.5707963267948966,90.0,Y,0,constant_0,E3_after_oracle,0.5302734375,0.5302734375,0.015596333671917722,1024
1,1.5707963267948966,90.0,Y,0,constant_0,E4_after_final_H,0.4990234375,0.4990234375,0.01562497019764919,1024
1,1.5707963267948966,90.0,Z,0,constant_0,no_error,1.0,1.0,0.0,1024
1,1.5707963267948966,90.0,Z,0,constant_0,E1_before_H,1.0,1.0,0.0,1024
1,1.5707963267948966,90.0,Z,0,constant_0,E2_after_first_H,0.505859375,0.505859375,0.015623927079556978,1024
1,1.5707963267948966,90.0,Z,0,constant_0,E3_after_oracle,0.513671875,0.513671875,0.015619157652555254,1024
1,1.5707963267948966,90.0,Z,0,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
1,1.7453292519943295,100.0,X,0,constant_0,no_error,1.0,1.0,0.0,1024
1,1.7453292519943295,100.0,X,0,constant_0,E1_before_H,0.4150390625,0.4150390625,0.01539777400901622,1024
1,1.7453292519943295,100.0,X,0,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
1,1.7453292519943295,100.0,X,0,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
1,1.7453292519943295,100.0,X,0,constant_0,E4_after_final_H,0.4111328125,0.4111328125,0.015376226544884452,1024
1,1.7453292519943295,100.0,Y,0,constant_0,no_error,1.0,1.0,0.0,1024
1,1.7453292519943295,100.0,Y,0,constant_0,E1_before_H,0.4248046875,0.4248046875,0.015447291460159118,1024
1,1.7453292519943295,100.0,Y,0,constant_0,E2_after_first_H,0.4140625,0.4140625,0.015392480728660268,1024
1,1.7453292519943295,100.0,Y,0,constant_0,E3_after_oracle,0.4033203125,0.4033203125,0.015330124997735462,1024
1,1.7453292519943295,100.0,Y,0,constant_0,E4_after_final_H,0.4111328125,0.4111328125,0.015376226544884452,1024
1,1.7453292519943295,100.0,Z,0,constant_0,no_error,1.0,1.0,0.0,1024
1,1.7453292519943295,100.0,Z,0,constant_0,E1_before_H,1.0,1.0,0.0,1024
1,1.7453292519943295,100.0,Z,0,constant_0,E2_after_first_H,0.4130859375,0.4130859375,0.015387125101410945,1024
1,1.7453292519943295,100.0,Z,0,constant_0,E3_after_oracle,0.3828125,0.3828125,0.01518978538115457,1024
1,1.7453292519943295,100.0,Z,0,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
1,1.9198621771937625,110.0,X,0,constant_0,no_error,1.0,1.0,0.0,1024
1,1.9198621771937625,110.0,X,0,constant_0,E1_before_H,0.3076171875,0.3076171875,0.014422098571350423,1024
1,1.9198621771937625,110.0,X,0,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
1,1.9198621771937625,110.0,X,0,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
1,1.9198621771937625,110.0,X,0,constant_0,E4_after_final_H,0.31640625,0.31640625,0.014533546020252268,1024
1,1.9198621771937625,110.0,Y,0,constant_0,no_error,1.0,1.0,0.0,1024
1,1.9198621771937625,110.0,Y,0,constant_0,E1_before_H,0.333984375,0.333984375,0.014738568539502494,1024
1,1.9198621771937625,110.0,Y,0,constant_0,E2_after_first_H,0.3203125,0.3203125,0.014581144259413195,1024
1,1.9198621771937625,110.0,Y,0,constant_0,E3_after_oracle,0.353515625,0.353515625,0.014939406516697768,1024
1,1.9198621771937625,110.0,Y,0,constant_0,E4_after_final_H,0.345703125,0.345703125,0.014862405197251863,1024
1,1.9198621771937625,110.0,Z,0,constant_0,no_error,1.0,1.0,0.0,1024
1,1.9198621771937625,110.0,Z,0,constant_0,E1_before_H,1.0,1.0,0.0,1024
1,1.9198621771937625,110.0,Z,0,constant_0,E2_after_first_H,0.3251953125,0.3251953125,0.014638993079674074,1024
1,1.9198621771937625,110.0,Z,0,constant_0,E3_after_oracle,0.3310546875,0.3310546875,0.014706021612398553,1024
1,1.9198621771937625,110.0,Z,0,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
1,2.0943951023931953,119.99999999999999,X,0,constant_0,no_error,1.0,1.0,0.0,1024
1,2.0943951023931953,119.99999999999999,X,0,constant_0,E1_before_H,0.2548828125,0.2548828125,0.01361860387398981,1024
1,2.0943951023931953,119.99999999999999,X,0,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
1,2.0943951023931953,119.99999999999999,X,0,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
1,2.0943951023931953,119.99999999999999,X,0,constant_0,E4_after_final_H,0.2705078125,0.2705078125,0.013881942796916439,1024
1,2.0943951023931953,119.99999999999999,Y,0,constant_0,no_error,1.0,1.0,0.0,1024
1,2.0943951023931953,119.99999999999999,Y,0,constant_0,E1_before_H,0.2509765625,0.2509765625,0.013549220441989588,1024
1,2.0943951023931953,119.99999999999999,Y,0,constant_0,E2_after_first_H,0.2265625,0.2265625,0.013081472973260561,1024
1,2.0943951023931953,119.99999999999999,Y,0,constant_0,E3_after_oracle,0.232421875,0.232421875,0.013199267077689137,1024
1,2.0943951023931953,119.99999999999999,Y,0,constant_0,E4_after_final_H,0.255859375,0.255859375,0.01363572381967795,1024
1,2.0943951023931953,119.99999999999999,Z,0,constant_0,no_error,1.0,1.0,0.0,1024
1,2.0943951023931953,119.99999999999999,Z,0,constant_0,E1_before_H,1.0,1.0,0.0,1024
1,2.0943951023931953,119.99999999999999,Z,0,constant_0,E2_after_first_H,0.2646484375,0.2646484375,0.013785807141540839,1024
1,2.0943951023931953,119.99999999999999,Z,0,constant_0,E3_after_oracle,0.2626953125,0.2626953125,0.01375307086768372,1024
1,2.0943951023931953,119.99999999999999,Z,0,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
1,2.2689280275926285,130.0,X,0,constant_0,no_error,1.0,1.0,0.0,1024
1,2.2689280275926285,130.0,X,0,constant_0,E1_before_H,0.181640625,0.181640625,0.012048376947131319,1024
1,2.2689280275926285,130.0,X,0,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
1,2.2689280275926285,130.0,X,0,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
1,2.2689280275926285,130.0,X,0,constant_0,E4_after_final_H,0.18359375,0.18359375,0.012098516702768382,1024
1,2.2689280275926285,130.0,Y,0,constant_0,no_error,1.0,1.0,0.0,1024
1,2.2689280275926285,130.0,Y,0,constant_0,E1_before_H,0.1865234375,0.1865234375,0.012172765322187333,1024
1,2.2689280275926285,130.0,Y,0,constant_0,E2_after_first_H,0.18359375,0.18359375,0.012098516702768382,1024
1,2.2689280275926285,130.0,Y,0,constant_0,E3_after_oracle,0.1748046875,0.1748046875,0.01186874871346867,1024
1,2.2689280275926285,130.0,Y,0,constant_0,E4_after_final_H,0.1650390625,0.1650390625,0.011600493757554614,1024
1,2.2689280275926285,130.0,Z,0,constant_0,no_error,1.0,1.0,0.0,1024
1,2.2689280275926285,130.0,Z,0,constant_0,E1_before_H,1.0,1.0,0.0,1024
1,2.2689280275926285,130.0,Z,0,constant_0,E2_after_first_H,0.17578125,0.17578125,0.011894810865902135,1024
1,2.2689280275926285,130.0,Z,0,constant_0,E3_after_oracle,0.1689453125,0.1689453125,0.011709487751503675,1024
1,2.2689280275926285,130.0,Z,0,constant_0,E4_after_final_H,1.0,1.0,0.0,1024
1,2.443460952792061,140.0,X,0,constant_0,no_error,1.0,1.0,0.0,1024
1,2.443460952792061,140.0,X,0,constant_0,E1_before_H,0.123046875,0.123046875,0.010265343962702475,1024
1,2.443460952792061,140.0,X,0,constant_0,E2_after_first_H,1.0,1.0,0.0,1024
1,2.443460952792061,140.0,X,0,constant_0,E3_after_oracle,1.0,1.0,0.0,1024
